GPU_Power(W),Time(S), 
194,278.696454, 
194,278.712045, 
194,278.727716, 
192,278.74502, 
192,278.760685, 
192,278.776347, 
192,278.792037, 
192,278.807709, 
192,278.823388, 
172,278.840658, 
172,278.856299, 
172,278.871962, 
172,278.887672, 
172,278.903304, 
172,278.918973, 
183,278.938526, 
183,278.954171, 
183,278.96984, 
183,278.985548, 
183,279.001167, 
183,279.016899, 
183,279.032546, 
193,279.049648, 
193,279.065345, 
193,279.080992, 
193,279.096627, 
193,279.112625, 
193,279.128322, 
194,279.145719, 
194,279.161375, 
194,279.177017, 
194,279.192661, 
194,279.208349, 
194,279.224013, 
194,279.241301, 
194,279.256981, 
194,279.272758, 
194,279.288431, 
194,279.304156, 
194,279.319885, 
172,279.338135, 
172,279.35386, 
172,279.369613, 
172,279.385371, 
172,279.401091, 
172,279.416751, 
172,279.432449, 
191,279.448157, 
191,279.463873, 
191,279.479566, 
191,279.49531, 
191,279.510906, 
191,279.526511, 
194,279.543703, 
194,279.559322, 
194,279.574913, 
194,279.590531, 
194,279.606176, 
194,279.621838, 
191,279.640004, 
191,279.655713, 
191,279.671364, 
191,279.687093, 
191,279.702882, 
191,279.718632, 
178,279.738174, 
178,279.753858, 
178,279.76953, 
178,279.785291, 
178,279.801015, 
178,279.816764, 
178,279.832454, 
182,279.849832, 
182,279.865655, 
182,279.881455, 
182,279.897093, 
182,279.912818, 
182,279.928471, 
190,279.945773, 
190,279.961384, 
190,279.977004, 
190,279.9926, 
190,280.008224, 
190,280.023811, 
194,280.04108, 
194,280.056737, 
194,280.072376, 
194,280.088071, 
194,280.103769, 
194,280.119432, 
193,280.138449, 
193,280.154121, 
193,280.169785, 
193,280.185489, 
193,280.201159, 
193,280.216823, 
193,280.232514, 
165,280.249805, 
165,280.265478, 
165,280.281144, 
165,280.296841, 
165,280.312504, 
165,280.328176, 
187,280.345537, 
187,280.361201, 
187,280.376896, 
187,280.392566, 
187,280.40825, 
187,280.423852, 
194,280.441077, 
194,280.45669, 
194,280.472284, 
194,280.487905, 
194,280.503492, 
194,280.519151, 
194,280.538294, 
194,280.553985, 
194,280.569642, 
194,280.58532, 
194,280.600939, 
194,280.616558, 
194,280.632178, 
185,280.649444, 
185,280.665059, 
185,280.680679, 
185,280.697029, 
185,280.712642, 
185,280.72826, 
175,280.745472, 
175,280.761084, 
175,280.776712, 
175,280.792325, 
175,280.807941, 
175,280.82356, 
190,280.840814, 
190,280.856413, 
190,280.872004, 
190,280.887593, 
190,280.903181, 
190,280.918792, 
194,280.938561, 
194,280.954154, 
194,280.969823, 
194,280.985487, 
194,281.001961, 
194,281.017735, 
194,281.033467, 
188,281.049122, 
188,281.064816, 
188,281.080528, 
188,281.096267, 
188,281.11207, 
188,281.127716, 
175,281.145017, 
175,281.161429, 
175,281.177164, 
175,281.192925, 
175,281.20868, 
175,281.224449, 
182,281.241936, 
182,281.257689, 
182,281.273433, 
182,281.289087, 
182,281.304781, 
182,281.320428, 
189,281.338463, 
189,281.354073, 
189,281.369665, 
189,281.385274, 
189,281.400869, 
189,281.416469, 
189,281.432098, 
195,281.449394, 
195,281.465067, 
195,281.480779, 
195,281.496493, 
195,281.51222, 
195,281.527961, 
195,281.545372, 
195,281.561129, 
195,281.576935, 
195,281.592685, 
195,281.608359, 
195,281.62468, 
166,281.642104, 
166,281.657808, 
166,281.673567, 
166,281.689334, 
166,281.70505, 
166,281.720817, 
188,281.738606, 
188,281.754385, 
188,281.770129, 
188,281.78585, 
188,281.801537, 
188,281.817128, 
188,281.83273, 
195,281.84992, 
195,281.865529, 
195,281.881138, 
195,281.896784, 
195,281.912455, 
195,281.928207, 
192,281.945539, 
192,281.961138, 
192,281.976734, 
192,281.992315, 
192,282.0079, 
192,282.02349, 
182,282.040757, 
182,282.056362, 
182,282.071954, 
182,282.088133, 
182,282.103723, 
182,282.119308, 
175,282.138273, 
175,282.153923, 
175,282.169631, 
175,282.185311, 
175,282.201006, 
175,282.216727, 
175,282.232557, 
188,282.249842, 
188,282.265473, 
188,282.281061, 
188,282.296658, 
188,282.312266, 
188,282.32786, 
195,282.345078, 
195,282.360742, 
195,282.37641, 
195,282.392084, 
195,282.407769, 
195,282.423435, 
192,282.440756, 
192,282.456501, 
192,282.472252, 
192,282.488016, 
192,282.503684, 
192,282.519374, 
173,282.538448, 
173,282.554211, 
173,282.569968, 
173,282.585626, 
173,282.601383, 
173,282.61716, 
173,282.632949, 
185,282.650224, 
185,282.665934, 
185,282.681679, 
185,282.697492, 
185,282.71322, 
185,282.729004, 
193,282.746333, 
193,282.761926, 
193,282.777543, 
193,282.793172, 
193,282.808765, 
193,282.824386, 
195,282.84171, 
195,282.857406, 
195,282.873007, 
195,282.888705, 
195,282.904349, 
195,282.92004, 
195,282.938689, 
195,282.954307, 
195,282.96992, 
195,282.985554, 
195,283.00117, 
195,283.016784, 
195,283.032411, 
172,283.049778, 
172,283.065532, 
172,283.081237, 
172,283.096989, 
172,283.112784, 
172,283.128535, 
191,283.145847, 
191,283.16145, 
191,283.177116, 
191,283.192729, 
191,283.208324, 
191,283.223926, 
195,283.241145, 
195,283.256746, 
195,283.272368, 
195,283.28803, 
195,283.303688, 
195,283.320633, 
191,283.339089, 
191,283.354796, 
191,283.370564, 
191,283.386226, 
191,283.401937, 
191,283.417602, 
191,283.433277, 
177,283.450704, 
177,283.466361, 
177,283.482181, 
177,283.49783, 
177,283.513573, 
177,283.529318, 
182,283.546695, 
182,283.562408, 
182,283.578135, 
182,283.593865, 
182,283.609687, 
182,283.625413, 
189,283.64273, 
189,283.658335, 
189,283.673937, 
189,283.689543, 
189,283.705135, 
189,283.720737, 
194,283.73907, 
194,283.754684, 
194,283.770338, 
194,283.786051, 
194,283.802175, 
194,283.817928, 
194,283.833547, 
195,283.850991, 
195,283.866748, 
195,283.882579, 
195,283.898353, 
195,283.914063, 
195,283.929789, 
165,283.947139, 
165,283.962924, 
165,283.978633, 
165,283.994331, 
165,284.010034, 
165,284.025776, 
187,284.043141, 
187,284.05892, 
187,284.074738, 
187,284.090601, 
187,284.106287, 
187,284.121891, 
194,284.139, 
194,284.154632, 
194,284.170217, 
194,284.185838, 
194,284.201455, 
194,284.217072, 
194,284.232682, 
194,284.25016, 
194,284.265812, 
194,284.28163, 
194,284.297467, 
194,284.313206, 
194,284.328956, 
186,284.346296, 
186,284.362064, 
186,284.377865, 
186,284.394996, 
186,284.410759, 
186,284.426445, 
175,284.442958, 
175,284.458728, 
175,284.474438, 
175,284.49023, 
175,284.505937, 
175,284.521676, 
189,284.539002, 
189,284.554667, 
189,284.570455, 
189,284.586059, 
189,284.601652, 
189,284.617298, 
189,284.632894, 
194,284.650254, 
194,284.665885, 
194,284.681513, 
194,284.697197, 
194,284.712973, 
194,284.728817, 
190,284.746063, 
190,284.761755, 
190,284.77746, 
190,284.793109, 
190,284.808967, 
190,284.824659, 
176,284.842051, 
176,284.859146, 
176,284.874796, 
176,284.890527, 
176,284.906225, 
176,284.921935, 
183,284.939067, 
183,284.954771, 
183,284.970487, 
183,284.986165, 
183,285.001922, 
183,285.017734, 
183,285.033407, 
191,285.050723, 
191,285.066323, 
191,285.081912, 
191,285.097504, 
191,285.113124, 
191,285.128713, 
195,285.146021, 
195,285.161713, 
195,285.177383, 
195,285.196834, 
195,285.212463, 
195,285.228049, 
195,285.245382, 
195,285.26105, 
195,285.27674, 
195,285.292424, 
195,285.30807, 
195,285.324284, 
168,285.341619, 
168,285.357317, 
168,285.373038, 
168,285.388708, 
168,285.404374, 
168,285.420038, 
190,285.438822, 
190,285.454555, 
190,285.470278, 
190,285.486008, 
190,285.501682, 
190,285.51734, 
190,285.53299, 
195,285.550206, 
195,285.565847, 
195,285.58152, 
195,285.597199, 
195,285.612935, 
195,285.628635, 
192,285.645897, 
192,285.661602, 
192,285.67723, 
192,285.692927, 
192,285.708567, 
192,285.724165, 
179,285.741471, 
179,285.757093, 
179,285.772736, 
179,285.788441, 
179,285.804119, 
179,285.819841, 
177,285.838449, 
177,285.854085, 
177,285.869755, 
177,285.885513, 
177,285.901209, 
177,285.916901, 
177,285.932551, 
189,285.949858, 
189,285.96546, 
189,285.981086, 
189,285.996688, 
189,286.012286, 
189,286.027885, 
194,286.045102, 
194,286.060745, 
194,286.076406, 
194,286.09217, 
194,286.107844, 
194,286.12352, 
192,286.140859, 
192,286.156549, 
192,286.172361, 
192,286.188084, 
192,286.203814, 
192,286.21954, 
171,286.238632, 
171,286.25435, 
171,286.270082, 
171,286.285775, 
171,286.301513, 
171,286.317233, 
171,286.332989, 
186,286.35033, 
186,286.366001, 
186,286.381734, 
186,286.397396, 
186,286.413034, 
186,286.4287, 
193,286.446013, 
193,286.461655, 
193,286.477271, 
193,286.492871, 
193,286.508468, 
193,286.524104, 
194,286.541372, 
194,286.557051, 
194,286.572745, 
194,286.588475, 
194,286.604206, 
194,286.619848, 
193,286.638967, 
193,286.654718, 
193,286.670517, 
193,286.686312, 
193,286.701992, 
193,286.717761, 
193,286.733476, 
173,286.750849, 
173,286.766555, 
173,286.782216, 
173,286.797924, 
173,286.813714, 
173,286.829446, 
190,286.84673, 
190,286.862433, 
190,286.878122, 
190,286.893728, 
190,286.909356, 
190,286.924984, 
194,286.942185, 
194,286.957792, 
194,286.973414, 
194,286.989089, 
194,287.004763, 
194,287.023684, 
190,287.040235, 
190,287.055861, 
190,287.071557, 
190,287.087349, 
190,287.105763, 
190,287.121488, 
177,287.138924, 
177,287.154618, 
177,287.171182, 
177,287.186935, 
177,287.202638, 
177,287.21837, 
181,287.238759, 
181,287.254456, 
181,287.270199, 
181,287.285887, 
181,287.301652, 
181,287.317367, 
181,287.333173, 
189,287.34887, 
189,287.364473, 
189,287.380098, 
189,287.395692, 
189,287.411318, 
189,287.426948, 
194,287.444262, 
194,287.459917, 
194,287.475596, 
194,287.491268, 
194,287.506971, 
194,287.522682, 
194,287.54004, 
194,287.555694, 
194,287.571358, 
194,287.587131, 
194,287.602834, 
194,287.618488, 
166,287.639159, 
166,287.654841, 
166,287.67053, 
166,287.686274, 
166,287.701996, 
166,287.717702, 
166,287.733413, 
188,287.750848, 
188,287.766658, 
188,287.782347, 
188,287.798078, 
188,287.813721, 
188,287.829349, 
194,287.846537, 
194,287.862155, 
194,287.877745, 
194,287.893373, 
194,287.909034, 
194,287.924745, 
192,287.942056, 
192,287.957769, 
192,287.973471, 
192,287.989171, 
192,288.004865, 
192,288.020553, 
189,288.038793, 
189,288.054823, 
189,288.070497, 
189,288.086221, 
189,288.101931, 
189,288.117615, 
189,288.133316, 
176,288.150636, 
176,288.166325, 
176,288.181974, 
176,288.197713, 
176,288.213428, 
176,288.229175, 
190,288.246496, 
190,288.262204, 
190,288.277926, 
190,288.293556, 
190,288.309176, 
190,288.324795, 
195,288.341988, 
195,288.357602, 
195,288.373201, 
195,288.388835, 
195,288.40447, 
195,288.420122, 
189,288.439118, 
189,288.454966, 
189,288.47065, 
189,288.486344, 
189,288.502057, 
189,288.51774, 
189,288.533459, 
176,288.549161, 
176,288.564787, 
176,288.580473, 
176,288.596185, 
176,288.611894, 
176,288.62757, 
184,288.644875, 
184,288.660596, 
184,288.676367, 
184,288.692069, 
184,288.707728, 
184,288.723437, 
191,288.740631, 
191,288.756225, 
191,288.771849, 
191,288.787449, 
191,288.803048, 
191,288.818654, 
193,288.838747, 
193,288.854416, 
193,288.871003, 
193,288.886745, 
193,288.902424, 
193,288.918108, 
193,288.933744, 
195,288.949484, 
195,288.965219, 
195,288.980987, 
195,288.996735, 
195,289.012475, 
195,289.028223, 
170,289.045574, 
170,289.061421, 
170,289.077193, 
170,289.092974, 
170,289.108731, 
170,289.124482, 
190,289.141831, 
190,289.157515, 
190,289.17321, 
190,289.188853, 
190,289.204461, 
190,289.220059, 
195,289.238954, 
195,289.254553, 
195,289.270147, 
195,289.285739, 
195,289.30139, 
195,289.317058, 
195,289.332808, 
191,289.350078, 
191,289.36574, 
191,289.381519, 
191,289.397432, 
191,289.41329, 
191,289.429009, 
179,289.446384, 
179,289.462183, 
179,289.47794, 
179,289.493655, 
179,289.509395, 
179,289.525123, 
178,289.542557, 
178,289.558273, 
178,289.574026, 
178,289.589794, 
178,289.605478, 
178,289.621182, 
189,289.638846, 
189,289.654596, 
189,289.670204, 
189,289.685827, 
189,289.701434, 
189,289.717053, 
189,289.732656, 
195,289.749912, 
195,289.765535, 
195,289.781199, 
195,289.796864, 
195,289.813083, 
195,289.828929, 
193,289.846195, 
193,289.8619, 
193,289.877664, 
193,289.893405, 
193,289.909149, 
193,289.924944, 
171,289.942355, 
171,289.958067, 
171,289.973766, 
171,289.989513, 
171,290.005321, 
171,290.021015, 
184,290.038709, 
184,290.054408, 
184,290.07005, 
184,290.08578, 
184,290.101465, 
184,290.117098, 
184,290.132718, 
194,290.150084, 
194,290.165684, 
194,290.181318, 
194,290.196914, 
194,290.212543, 
194,290.228216, 
193,290.245632, 
193,290.261288, 
193,290.276944, 
193,290.292614, 
193,290.308274, 
193,290.323931, 
192,290.341175, 
192,290.356865, 
192,290.372518, 
192,290.388195, 
192,290.403849, 
192,290.419516, 
173,290.438585, 
173,290.454241, 
173,290.469882, 
173,290.485524, 
173,290.501168, 
173,290.516833, 
173,290.532475, 
190,290.549712, 
190,290.565381, 
190,290.581032, 
190,290.596636, 
190,290.612276, 
190,290.627875, 
195,290.645174, 
195,290.660789, 
195,290.676378, 
195,290.692046, 
195,290.70772, 
195,290.723374, 
190,290.740734, 
190,290.75639, 
190,290.772042, 
190,290.787766, 
190,290.803519, 
190,290.819228, 
177,290.838659, 
177,290.854301, 
177,290.870344, 
177,290.886023, 
177,290.901707, 
177,290.91739, 
177,290.933113, 
181,290.948851, 
181,290.964591, 
181,290.980281, 
181,290.995998, 
181,291.011769, 
181,291.027623, 
189,291.045, 
189,291.060633, 
189,291.076237, 
189,291.091849, 
189,291.107439, 
189,291.123059, 
194,291.140349, 
194,291.155973, 
194,291.171681, 
194,291.187341, 
194,291.203001, 
194,291.218634, 
194,291.238798, 
194,291.254384, 
194,291.270056, 
194,291.28575, 
194,291.301421, 
194,291.317089, 
194,291.3334, 
165,291.350683, 
165,291.366376, 
165,291.382135, 
165,291.397819, 
165,291.413597, 
165,291.429298, 
188,291.446667, 
188,291.462343, 
188,291.47806, 
188,291.493809, 
188,291.509467, 
188,291.525059, 
194,291.542289, 
194,291.557884, 
194,291.573479, 
194,291.589071, 
194,291.604694, 
194,291.620372, 
193,291.63896, 
193,291.65463, 
193,291.670367, 
193,291.686093, 
193,291.701835, 
193,291.717639, 
193,291.7334, 
183,291.750815, 
183,291.766565, 
183,291.782321, 
183,291.798542, 
183,291.814223, 
183,291.8299, 
175,291.847287, 
175,291.863009, 
175,291.878731, 
175,291.894454, 
175,291.910183, 
175,291.92588, 
189,291.943301, 
189,291.958941, 
189,291.974569, 
189,291.990193, 
189,292.005784, 
189,292.021399, 
194,292.038804, 
194,292.054422, 
194,292.070015, 
194,292.085641, 
194,292.101307, 
194,292.116941, 
194,292.132634, 
191,292.149967, 
191,292.165721, 
191,292.181452, 
191,292.197146, 
191,292.212891, 
191,292.22858, 
175,292.246029, 
175,292.262193, 
175,292.277852, 
175,292.293619, 
175,292.309379, 
175,292.325093, 
183,292.342492, 
183,292.358215, 
183,292.373935, 
183,292.38966, 
183,292.405441, 
183,292.421131, 
190,292.438909, 
190,292.454505, 
190,292.470141, 
190,292.485734, 
190,292.501367, 
190,292.51698, 
190,292.532618, 
195,292.549902, 
195,292.565627, 
195,292.58131, 
195,292.597021, 
195,292.612776, 
195,292.628557, 
195,292.645878, 
195,292.661678, 
195,292.677514, 
195,292.69329, 
195,292.709024, 
195,292.725189, 
168,292.742562, 
168,292.758283, 
168,292.774036, 
168,292.789727, 
168,292.805412, 
168,292.821126, 
189,292.838811, 
189,292.854539, 
189,292.870338, 
189,292.885994, 
189,292.901706, 
189,292.917375, 
189,292.933023, 
195,292.950384, 
195,292.96605, 
195,292.981703, 
195,292.997474, 
195,293.013302, 
195,293.029405, 
192,293.046855, 
192,293.062521, 
192,293.078293, 
192,293.094061, 
192,293.109734, 
192,293.125496, 
179,293.142967, 
179,293.158718, 
179,293.174496, 
179,293.190258, 
179,293.20604, 
179,293.221799, 
177,293.239244, 
177,293.254954, 
177,293.270699, 
177,293.28645, 
177,293.302199, 
177,293.31792, 
177,293.333784, 
189,293.349471, 
189,293.365065, 
189,293.380657, 
189,293.396249, 
189,293.41184, 
189,293.427464, 
194,293.444648, 
194,293.460284, 
194,293.475933, 
194,293.491575, 
194,293.507281, 
194,293.523023, 
193,293.540418, 
193,293.556164, 
193,293.571897, 
193,293.58767, 
193,293.603417, 
193,293.619133, 
172,293.638691, 
172,293.654452, 
172,293.670157, 
172,293.685881, 
172,293.701665, 
172,293.717428, 
172,293.7332, 
185,293.74898, 
185,293.764731, 
185,293.780415, 
185,293.79619, 
185,293.811923, 
185,293.827527, 
192,293.843122, 
192,293.858719, 
192,293.874311, 
192,293.889908, 
192,293.905523, 
192,293.921121, 
195,293.938808, 
195,293.954459, 
195,293.971576, 
195,293.987321, 
195,294.002967, 
195,294.018588, 
192,294.038979, 
192,294.054627, 
192,294.070274, 
192,294.08594, 
192,294.101604, 
192,294.117263, 
192,294.132905, 
172,294.148552, 
172,294.164222, 
172,294.179866, 
172,294.195511, 
172,294.211154, 
172,294.226795, 
190,294.244023, 
190,294.259653, 
190,294.275299, 
190,294.290899, 
190,294.306488, 
190,294.322081, 
194,294.339275, 
194,294.354893, 
194,294.370479, 
194,294.386138, 
194,294.401829, 
194,294.417912, 
194,294.433633, 
190,294.449307, 
190,294.465013, 
190,294.480751, 
190,294.496438, 
190,294.512111, 
190,294.527789, 
176,294.545072, 
176,294.560783, 
176,294.576502, 
176,294.592273, 
176,294.60798, 
176,294.623729, 
181,294.641107, 
181,294.656886, 
181,294.672628, 
181,294.688363, 
181,294.704101, 
181,294.719773, 
189,294.738803, 
189,294.754453, 
189,294.770051, 
189,294.785642, 
189,294.801232, 
189,294.816853, 
189,294.832471, 
193,294.849687, 
193,294.865368, 
193,294.881032, 
193,294.897171, 
193,294.913059, 
193,294.928743, 
195,294.946208, 
195,294.961972, 
195,294.97766, 
195,294.993413, 
195,295.009197, 
195,295.024973, 
166,295.042294, 
166,295.058026, 
166,295.073788, 
166,295.089538, 
166,295.10523, 
166,295.120973, 
186,295.138984, 
186,295.154767, 
186,295.170507, 
186,295.186241, 
186,295.201928, 
186,295.217556, 
186,295.233167, 
195,295.250375, 
195,295.265968, 
195,295.281579, 
195,295.297174, 
195,295.31278, 
195,295.328477, 
193,295.345796, 
193,295.361476, 
193,295.377194, 
193,295.392949, 
193,295.408676, 
193,295.424421, 
188,295.441707, 
188,295.457449, 
188,295.473165, 
188,295.488927, 
188,295.504632, 
188,295.520329, 
173,295.538726, 
173,295.554449, 
173,295.570154, 
173,295.585815, 
173,295.601492, 
173,295.617208, 
173,295.632916, 
189,295.650274, 
189,295.66593, 
189,295.681546, 
189,295.69714, 
189,295.712738, 
189,295.728341, 
195,295.745555, 
195,295.761172, 
195,295.776825, 
195,295.792531, 
195,295.80826, 
195,295.82405, 
189,295.841399, 
189,295.857126, 
189,295.872873, 
189,295.888497, 
189,295.904231, 
189,295.919982, 
176,295.939026, 
176,295.955587, 
176,295.97124, 
176,295.986933, 
176,296.002657, 
176,296.018364, 
176,296.034058, 
182,296.049761, 
182,296.065499, 
182,296.081224, 
182,296.096977, 
182,296.112702, 
182,296.128454, 
191,296.145722, 
191,296.161337, 
191,296.176949, 
191,296.192546, 
191,296.208158, 
191,296.223747, 
193,296.241029, 
193,296.256704, 
193,296.272336, 
193,296.288001, 
193,296.303723, 
193,296.319419, 
195,296.339269, 
195,296.355027, 
195,296.370724, 
195,296.386401, 
195,296.402105, 
195,296.418224, 
195,296.433921, 
167,296.449644, 
167,296.465375, 
