GPU_Power(W),Time(S), 
195,176.746192, 
195,176.761799, 
195,176.77741, 
195,176.793012, 
166,176.811882, 
166,176.827496, 
166,176.843124, 
166,176.858734, 
166,176.874347, 
166,176.889954, 
166,176.905562, 
191,176.922751, 
191,176.938364, 
191,176.954049, 
191,176.969678, 
191,176.985302, 
191,177.000947, 
194,177.01829, 
194,177.033898, 
194,177.049555, 
194,177.065171, 
194,177.080782, 
194,177.096405, 
192,177.113544, 
192,177.129177, 
192,177.144783, 
192,177.160431, 
192,177.176038, 
192,177.191647, 
188,177.211603, 
188,177.227214, 
188,177.24282, 
188,177.258435, 
188,177.274044, 
188,177.28965, 
188,177.305265, 
175,177.320875, 
175,177.336487, 
175,177.352106, 
175,177.36774, 
175,177.383346, 
175,177.399024, 
188,177.41468, 
188,177.4303, 
188,177.445984, 
188,177.461609, 
188,177.477244, 
188,177.49286, 
194,177.512051, 
194,177.527661, 
194,177.543274, 
194,177.558883, 
194,177.574494, 
194,177.590108, 
194,177.605715, 
192,177.622833, 
192,177.638474, 
192,177.654086, 
192,177.669724, 
192,177.685363, 
192,177.700967, 
175,177.718205, 
175,177.734318, 
175,177.749922, 
175,177.765526, 
175,177.781138, 
175,177.796746, 
184,177.813869, 
184,177.82951, 
184,177.845115, 
184,177.860833, 
184,177.876445, 
184,177.892063, 
190,177.912106, 
190,177.927727, 
190,177.943376, 
190,177.958997, 
190,177.97463, 
190,177.990269, 
190,178.005901, 
195,178.023179, 
195,178.038824, 
195,178.054435, 
195,178.070133, 
195,178.085748, 
195,178.101356, 
196,178.11857, 
196,178.134179, 
196,178.150418, 
196,178.166061, 
196,178.181706, 
196,178.197498, 
169,178.214784, 
169,178.230418, 
169,178.246024, 
169,178.26166, 
169,178.277271, 
169,178.292875, 
190,178.312191, 
190,178.327827, 
190,178.343513, 
190,178.359191, 
190,178.375837, 
190,178.391616, 
194,178.411774, 
194,178.427443, 
194,178.443176, 
194,178.458931, 
194,178.47474, 
194,178.490506, 
194,178.506198, 
192,178.521914, 
192,178.537684, 
192,178.553477, 
192,178.569199, 
192,178.584939, 
192,178.600699, 
180,178.616471, 
180,178.632209, 
180,178.647968, 
180,178.66359, 
180,178.679224, 
180,178.694833, 
179,178.711993, 
179,178.727601, 
179,178.743208, 
179,178.75887, 
179,178.774474, 
179,178.790114, 
179,178.805773, 
188,178.822978, 
188,178.838693, 
188,178.854382, 
188,178.870065, 
188,178.885747, 
188,178.90142, 
194,178.918467, 
194,178.934189, 
194,178.949866, 
194,178.965539, 
194,178.981254, 
194,178.996905, 
193,179.01381, 
193,179.029462, 
193,179.045112, 
193,179.060763, 
193,179.076441, 
193,179.092113, 
170,179.111973, 
170,179.127675, 
170,179.143688, 
170,179.159647, 
170,179.175307, 
170,179.190991, 
170,179.206642, 
186,179.224179, 
186,179.239969, 
186,179.255669, 
186,179.271431, 
186,179.287301, 
186,179.302945, 
192,179.320303, 
192,179.336208, 
192,179.351837, 
192,179.36745, 
192,179.383066, 
192,179.398675, 
194,179.415819, 
194,179.431762, 
194,179.447369, 
194,179.46336, 
194,179.479002, 
194,179.494613, 
195,179.512155, 
195,179.528122, 
195,179.543758, 
195,179.559702, 
195,179.575321, 
195,179.59093, 
195,179.606814, 
173,179.624388, 
173,179.639994, 
173,179.655638, 
173,179.671255, 
173,179.68687, 
173,179.702488, 
191,179.72013, 
191,179.735827, 
191,179.751529, 
191,179.767201, 
191,179.783317, 
191,179.799247, 
193,179.816908, 
193,179.832537, 
193,179.84816, 
193,179.863771, 
193,179.879381, 
193,179.895284, 
190,179.912615, 
190,179.928237, 
190,179.943849, 
190,179.959484, 
190,179.975094, 
190,179.990735, 
190,180.006345, 
176,180.02356, 
176,180.039218, 
176,180.054854, 
176,180.07052, 
176,180.086226, 
176,180.101838, 
183,180.119261, 
183,180.134979, 
183,180.151076, 
183,180.166764, 
183,180.182409, 
183,180.198079, 
188,180.215064, 
188,180.230694, 
188,180.246298, 
188,180.261916, 
188,180.277504, 
188,180.293116, 
194,180.312086, 
194,180.327707, 
194,180.34329, 
194,180.358896, 
194,180.374486, 
194,180.390092, 
194,180.405678, 
195,180.422855, 
195,180.438448, 
195,180.454031, 
195,180.469649, 
195,180.485247, 
195,180.500859, 
166,180.518143, 
166,180.533732, 
166,180.54933, 
166,180.564934, 
166,180.580576, 
166,180.596163, 
187,180.613413, 
187,180.628996, 
187,180.644634, 
187,180.660355, 
187,180.676078, 
187,180.691799, 
191,180.71204, 
191,180.727793, 
191,180.743581, 
191,180.759364, 
191,180.775047, 
191,180.79074, 
191,180.806579, 
192,180.824084, 
192,180.839806, 
192,180.855444, 
192,180.871106, 
192,180.886952, 
192,180.902784, 
189,180.920139, 
189,180.935965, 
189,180.951735, 
189,180.967473, 
189,180.983188, 
189,180.998934, 
173,181.016577, 
173,181.032466, 
173,181.048279, 
173,181.064025, 
173,181.079764, 
173,181.095507, 
191,181.112858, 
191,181.128601, 
191,181.144357, 
191,181.15994, 
191,181.175526, 
191,181.191115, 
191,181.206706, 
195,181.223813, 
195,181.239409, 
195,181.255132, 
195,181.270774, 
195,181.286388, 
195,181.302005, 
189,181.319106, 
189,181.334719, 
189,181.350345, 
189,181.365981, 
189,181.381597, 
189,181.397228, 
178,181.414404, 
178,181.430016, 
178,181.445653, 
178,181.461259, 
178,181.476891, 
178,181.492508, 
183,181.511888, 
183,181.527498, 
183,181.543133, 
183,181.558744, 
183,181.57437, 
183,181.590031, 
183,181.605647, 
190,181.622777, 
190,181.638916, 
190,181.654562, 
190,181.67018, 
190,181.685808, 
190,181.701421, 
193,181.718636, 
193,181.73425, 
193,181.749866, 
193,181.765477, 
193,181.781093, 
193,181.79672, 
195,181.813951, 
195,181.829602, 
195,181.845235, 
195,181.860891, 
195,181.876521, 
195,181.892166, 
165,181.911429, 
165,181.927044, 
165,181.942674, 
165,181.958372, 
165,181.973986, 
165,181.989603, 
165,182.005218, 
191,182.022423, 
191,182.038071, 
191,182.053757, 
191,182.069461, 
191,182.08519, 
191,182.100925, 
194,182.118189, 
194,182.133805, 
194,182.149419, 
194,182.165024, 
194,182.180634, 
194,182.19625, 
193,182.213465, 
193,182.229113, 
193,182.244742, 
193,182.260363, 
193,182.275979, 
193,182.291582, 
186,182.311675, 
186,182.327283, 
186,182.342885, 
186,182.358964, 
186,182.374621, 
186,182.390227, 
186,182.405829, 
181,182.423035, 
181,182.438641, 
181,182.454243, 
181,182.469851, 
181,182.48545, 
181,182.501082, 
188,182.518312, 
188,182.534003, 
188,182.549631, 
188,182.565252, 
188,182.580886, 
188,182.596492, 
193,182.613775, 
193,182.62941, 
193,182.645018, 
193,182.66064, 
193,182.676273, 
193,182.69188, 
191,182.711503, 
191,182.727107, 
191,182.742714, 
191,182.758332, 
191,182.773987, 
191,182.789594, 
191,182.805199, 
170,182.82311, 
170,182.838716, 
170,182.854332, 
170,182.869935, 
170,182.88554, 
170,182.901146, 
187,182.918401, 
187,182.934005, 
187,182.949635, 
187,182.965293, 
187,182.981086, 
187,182.997027, 
191,183.014452, 
191,183.030059, 
191,183.04568, 
191,183.061262, 
191,183.077566, 
191,183.093181, 
195,183.111638, 
195,183.127249, 
195,183.142842, 
195,183.158454, 
195,183.174035, 
195,183.189651, 
195,183.205251, 
191,183.222518, 
191,183.238199, 
191,183.253802, 
191,183.269397, 
191,183.285666, 
191,183.301257, 
173,183.318523, 
173,183.334141, 
173,183.349733, 
173,183.365341, 
173,183.380937, 
173,183.396601, 
192,183.413832, 
192,183.429465, 
192,183.44507, 
192,183.46068, 
192,183.476293, 
192,183.491892, 
195,183.51161, 
195,183.531117, 
195,183.546874, 
195,183.562553, 
195,183.57822, 
195,183.593923, 
191,183.612082, 
191,183.62776, 
191,183.643418, 
191,183.659121, 
191,183.674776, 
191,183.690476, 
191,183.706194, 
177,183.723515, 
177,183.739177, 
177,183.754877, 
177,183.770573, 
177,183.786337, 
177,183.801941, 
182,183.819205, 
182,183.834906, 
182,183.850646, 
182,183.866262, 
182,183.881962, 
182,183.89774, 
188,183.915206, 
188,183.930981, 
188,183.946692, 
188,183.962335, 
188,183.978014, 
188,183.993727, 
194,184.012172, 
194,184.027844, 
194,184.043485, 
194,184.059165, 
194,184.074876, 
194,184.090514, 
194,184.106217, 
195,184.123505, 
195,184.139196, 
195,184.154839, 
195,184.170518, 
195,184.186215, 
195,184.201869, 
166,184.219237, 
166,184.234908, 
166,184.250586, 
166,184.26629, 
166,184.281949, 
166,184.297654, 
187,184.314973, 
187,184.330669, 
187,184.346319, 
187,184.361994, 
187,184.377733, 
187,184.393596, 
192,184.412081, 
192,184.42773, 
192,184.443464, 
192,184.45915, 
192,184.474843, 
192,184.490534, 
192,184.50619, 
193,184.523488, 
193,184.539163, 
193,184.554914, 
193,184.570529, 
193,184.586219, 
193,184.601923, 
188,184.619247, 
188,184.634889, 
188,184.65099, 
188,184.6667, 
188,184.682394, 
188,184.69812, 
175,184.71503, 
175,184.730777, 
175,184.746509, 
175,184.762279, 
175,184.778025, 
175,184.793773, 
191,184.812181, 
191,184.828171, 
191,184.843809, 
191,184.859706, 
191,184.875499, 
191,184.891093, 
191,184.906744, 
194,184.92405, 
194,184.939677, 
194,184.95534, 
194,184.971057, 
194,184.986714, 
194,185.002373, 
190,185.019697, 
190,185.035452, 
190,185.051426, 
190,185.067053, 
190,185.082646, 
190,185.098259, 
176,185.115538, 
176,185.132557, 
176,185.148173, 
176,185.163759, 
176,185.179377, 
176,185.194961, 
183,185.211781, 
183,185.227458, 
183,185.243274, 
183,185.259141, 
183,185.274803, 
183,185.290459, 
183,185.306077, 
190,185.323303, 
190,185.338892, 
190,185.354888, 
190,185.370593, 
190,185.386266, 
190,185.401914, 
193,185.419194, 
193,185.434862, 
193,185.45058, 
193,185.466236, 
193,185.481877, 
193,185.497535, 
196,185.514928, 
196,185.53057, 
196,185.546227, 
196,185.561874, 
196,185.577516, 
196,185.594574, 
166,185.611718, 
166,185.627369, 
166,185.643093, 
166,185.658748, 
166,185.67439, 
166,185.690041, 
166,185.705689, 
192,185.722966, 
192,185.738639, 
192,185.754285, 
192,185.769882, 
192,185.785467, 
192,185.801055, 
194,185.818192, 
194,185.836613, 
194,185.852312, 
194,185.867907, 
194,185.883491, 
194,185.899101, 
193,185.915888, 
193,185.93148, 
193,185.947103, 
193,185.962688, 
193,185.978281, 
193,185.993904, 
185,186.011834, 
185,186.027423, 
185,186.043047, 
185,186.059834, 
185,186.075455, 
185,186.091054, 
185,186.106636, 
182,186.123244, 
182,186.138873, 
182,186.15446, 
182,186.170063, 
182,186.185654, 
182,186.201279, 
188,186.218643, 
188,186.234303, 
188,186.249951, 
188,186.265605, 
188,186.28132, 
188,186.297044, 
193,186.314409, 
193,186.330088, 
193,186.345766, 
193,186.361498, 
193,186.377282, 
193,186.393064, 
191,186.411877, 
191,186.427716, 
191,186.443399, 
191,186.459159, 
191,186.474845, 
191,186.490469, 
191,186.506125, 
169,186.524631, 
169,186.540284, 
169,186.555915, 
169,186.571518, 
169,186.587135, 
169,186.602725, 
186,186.619627, 
186,186.635302, 
186,186.651166, 
186,186.666821, 
186,186.682429, 
186,186.698015, 
191,186.715208, 
191,186.73085, 
191,186.746645, 
191,186.76225, 
191,186.777898, 
191,186.793588, 
194,186.811937, 
194,186.827534, 
194,186.843189, 
194,186.85887, 
194,186.87457, 
194,186.890213, 
194,186.905864, 
191,186.923235, 
191,186.938952, 
191,186.954571, 
191,186.970234, 
191,186.987023, 
191,187.002613, 
174,187.019322, 
174,187.03493, 
174,187.050592, 
174,187.066277, 
174,187.081965, 
174,187.097654, 
192,187.114914, 
192,187.130579, 
192,187.146195, 
192,187.161868, 
192,187.177553, 
192,187.193263, 
192,187.211947, 
192,187.227756, 
192,187.243445, 
192,187.259166, 
192,187.274888, 
192,187.290575, 
192,187.306258, 
189,187.323522, 
189,187.339248, 
189,187.354977, 
189,187.37077, 
189,187.386467, 
189,187.402161, 
178,187.419508, 
178,187.43515, 
178,187.452645, 
178,187.468385, 
178,187.484131, 
178,187.499908, 
182,187.516321, 
182,187.532087, 
182,187.547835, 
182,187.563584, 
182,187.579343, 
182,187.595093, 
187,187.612462, 
187,187.628093, 
187,187.643679, 
187,187.660503, 
187,187.676174, 
187,187.691737, 
194,187.711433, 
194,187.727003, 
194,187.742562, 
194,187.758178, 
194,187.773752, 
194,187.789344, 
194,187.804904, 
194,187.820499, 
194,187.836061, 
194,187.851654, 
194,187.867268, 
194,187.882848, 
194,187.898404, 
169,187.914576, 
169,187.930137, 
169,187.945733, 
169,187.961296, 
169,187.976857, 
169,187.99242, 
184,188.011335, 
184,188.026928, 
184,188.042489, 
184,188.058135, 
184,188.073721, 
184,188.089332, 
184,188.104936, 
191,188.120565, 
191,188.13615, 
191,188.151769, 
191,188.167355, 
191,188.182969, 
191,188.198565, 
195,188.214211, 
195,188.229801, 
195,188.245426, 
195,188.261009, 
195,188.276624, 
195,188.292199, 
194,188.311613, 
194,188.327205, 
194,188.342825, 
194,188.35841, 
194,188.374021, 
194,188.38961, 
194,188.405234, 
173,188.420817, 
173,188.436442, 
173,188.452031, 
173,188.467645, 
173,188.483262, 
173,188.498857, 
192,188.514442, 
192,188.530052, 
192,188.545646, 
192,188.561274, 
192,188.576983, 
192,188.592595, 
194,188.611526, 
194,188.627126, 
194,188.64271, 
194,188.658297, 
194,188.673943, 
194,188.689547, 
194,188.705133, 
189,188.720725, 
189,188.736327, 
189,188.75191, 
189,188.76757, 
189,188.783161, 
189,188.798792, 
178,188.814388, 
178,188.829974, 
178,188.846291, 
178,188.861896, 
178,188.877506, 
178,188.893091, 
183,188.911838, 
183,188.927492, 
183,188.943078, 
183,188.958699, 
183,188.974284, 
183,188.989983, 
183,189.005658, 
189,189.023617, 
189,189.03935, 
189,189.054992, 
189,189.070627, 
189,189.086264, 
189,189.101902, 
193,189.119076, 
193,189.134734, 
193,189.150408, 
193,189.166087, 
193,189.181758, 
193,189.197423, 
194,189.214712, 
194,189.2304, 
194,189.246062, 
194,189.261768, 
194,189.277449, 
194,189.293106, 
167,189.312525, 
167,189.328182, 
167,189.343841, 
167,189.359526, 
167,189.37519, 
167,189.39085, 
167,189.406508, 
189,189.423399, 
189,189.439056, 
189,189.454716, 
189,189.470408, 
189,189.486024, 
189,189.501645, 
193,189.518815, 
193,189.534427, 
193,189.550014, 
193,189.565599, 
193,189.581187, 
193,189.596779, 
193,189.614067, 
193,189.629658, 
193,189.64524, 
193,189.660862, 
193,189.676599, 
193,189.692254, 
190,189.71189, 
190,189.72756, 
190,189.743163, 
190,189.758803, 
190,189.775405, 
190,189.791046, 
190,189.806668, 
176,189.823386, 
176,189.838992, 
176,189.854598, 
176,189.870235, 
176,189.885848, 
176,189.901481, 
188,189.918747, 
188,189.934812, 
188,189.950529, 
188,189.966215, 
188,189.981977, 
188,189.99767, 
193,190.01505, 
193,190.030754, 
193,190.046435, 
193,190.06212, 
193,190.078415, 
193,190.094116, 
188,190.11183, 
188,190.127524, 
188,190.143213, 
188,190.159415, 
188,190.17522, 
188,190.190961, 
188,190.206667, 
175,190.22417, 
175,190.241474, 
175,190.257167, 
175,190.272858, 
175,190.289215, 
175,190.304951, 
184,190.321633, 
184,190.337286, 
184,190.352938, 
184,190.368627, 
184,190.384385, 
184,190.40014, 
189,190.416107, 
189,190.431928, 
189,190.447556, 
189,190.463189, 
189,190.478795, 
189,190.494417, 
192,190.511831, 
192,190.527476, 
192,190.543091, 
192,190.55878, 
192,190.574391, 
192,190.590005, 
192,190.605612, 
195,190.622674, 
195,190.638312, 
195,190.653967, 
195,190.669601, 
195,190.685223, 
195,190.701758, 
167,190.718672, 
167,190.734285, 
167,190.749895, 
167,190.76553, 
167,190.781143, 
167,190.796776, 
189,190.813954, 
189,190.829565, 
189,190.845225, 
189,190.860837, 
189,190.876482, 
189,190.892099, 
194,190.911908, 
194,190.927539, 
194,190.943232, 
194,190.958924, 
194,190.974636, 
194,190.990334, 
194,191.005959, 
192,191.02304, 
192,191.038677, 
192,191.054291, 
192,191.069935, 
192,191.085551, 
192,191.101166, 
183,191.118429, 
183,191.134037, 
183,191.149681, 
183,191.166617, 
183,191.182256, 
183,191.197874, 
176,191.214372, 
176,191.229984, 
176,191.245628, 
176,191.261243, 
176,191.27685, 
176,191.292497, 
189,191.31188, 
189,191.327533, 
189,191.343187, 
189,191.358807, 
189,191.374427, 
189,191.390065, 
189,191.405683, 
194,191.422773, 
194,191.438391, 
194,191.454007, 
194,191.469622, 
194,191.485231, 
194,191.500851, 
192,191.51793, 
192,191.533539, 
192,191.549161, 
192,191.564796, 
192,191.580455, 
192,191.596077, 
175,191.613327, 
175,191.629896, 
175,191.645518, 
175,191.661127, 
175,191.676731, 
175,191.692357, 
185,191.711608, 
185,191.727216, 
185,191.742865, 
185,191.758513, 
185,191.774143, 
185,191.789797, 
185,191.805483, 
192,191.822733, 
192,191.838377, 
192,191.853993, 
192,191.869633, 
192,191.885252, 
192,191.900865, 
196,191.918083, 
196,191.933703, 
196,191.949345, 
196,191.965025, 
196,191.980639, 
196,191.996305, 
196,192.013575, 
196,192.029199, 
196,192.044888, 
196,192.060517, 
196,192.076168, 
196,192.092704, 
169,192.111562, 
169,192.127176, 
169,192.14281, 
169,192.158415, 
169,192.174031, 
169,192.18964, 
169,192.205246, 
193,192.222398, 
193,192.238049, 
193,192.25369, 
193,192.269304, 
193,192.284934, 
193,192.300617, 
195,192.317733, 
195,192.333429, 
195,192.349175, 
195,192.364918, 
195,192.380624, 
195,192.396439, 
192,192.413128, 
192,192.428876, 
192,192.444645, 
192,192.460375, 
192,192.476139, 
192,192.491855, 
180,192.511242, 
180,192.527005, 
180,192.542785, 
180,192.558968, 
180,192.574581, 
180,192.590193, 
180,192.605808, 
180,192.621422, 
180,192.637031, 
180,192.652644, 
180,192.668263, 
180,192.68387, 
180,192.699484, 
188,192.715117, 
188,192.730735, 
188,192.746419, 
188,192.762067, 
188,192.777685, 
188,192.793311, 
194,192.8118, 
194,192.827416, 
194,192.843179, 
194,192.858798, 
194,192.874438, 
194,192.89025, 
194,192.905862, 
194,192.923118, 
194,192.938856, 
194,192.954585, 
194,192.970422, 
194,192.986104, 
194,193.001832, 
169,193.020165, 
169,193.035786, 
169,193.051407, 
169,193.067116, 
169,193.082856, 
169,193.098557, 
187,193.115827, 
187,193.131457, 
187,193.147147, 
187,193.162911, 
187,193.178535, 
187,193.194218, 
191,193.211832, 
191,193.227527, 
191,193.243172, 
191,193.258784, 
191,193.274407, 
191,193.290015, 
191,193.305626, 
193,193.322707, 
193,193.338316, 
193,193.353957, 
193,193.369574, 
193,193.385183, 
193,193.400792, 
191,193.417937, 
191,193.433651, 
191,193.449264, 
191,193.464883, 
191,193.481284, 
191,193.496893, 
174,193.5137, 
174,193.52931, 
174,193.54495, 
174,193.560582, 
174,193.576217, 
174,193.591844, 
192,193.61168, 
192,193.627353, 
192,193.642994, 
192,193.658641, 
192,193.674372, 
192,193.690006, 
192,193.705622, 
193,193.722753, 
193,193.738397, 
193,193.754015, 
193,193.769651, 
193,193.785261, 
193,193.800881, 
189,193.818078, 
189,193.833689, 
189,193.849342, 
189,193.864952, 
189,193.880573, 
189,193.896251, 
178,193.913308, 
178,193.928916, 
178,193.945973, 
178,193.961608, 
178,193.977214, 
178,193.992862, 
182,194.01154, 
182,194.027153, 
182,194.042818, 
182,194.058425, 
182,194.074036, 
182,194.089709, 
182,194.105354, 
187,194.122711, 
187,194.138386, 
187,194.154029, 
187,194.169636, 
187,194.185261, 
187,194.200868, 
193,194.217916, 
193,194.233531, 
193,194.24918, 
193,194.264794, 
193,194.280431, 
193,194.296045, 
194,194.313031, 
194,194.328645, 
194,194.344293, 
194,194.359952, 
194,194.375567, 
194,194.391184, 
168,194.411482, 
168,194.427096, 
168,194.442702, 
168,194.458317, 
168,194.473931, 
168,194.48954, 
