GPU_Power(W),Time(S), 
83,492.02896, 
83,492.044595, 
83,492.061801, 
83,492.077454, 
83,492.093082, 
83,492.10871, 
83,492.124321, 
83,492.139918, 
83,492.158512, 
83,492.174209, 
83,492.18983, 
83,492.205455, 
83,492.221163, 
83,492.236787, 
83,492.252458, 
83,492.269793, 
83,492.289069, 
83,492.304742, 
83,492.320369, 
83,492.336041, 
83,492.35167, 
82,492.368874, 
82,492.384529, 
82,492.400166, 
82,492.4159, 
82,492.431579, 
82,492.447257, 
82,492.464574, 
82,492.480248, 
82,492.495926, 
82,492.511619, 
82,492.527608, 
82,492.543296, 
82,492.560311, 
82,492.576094, 
82,492.591722, 
82,492.607341, 
82,492.623114, 
82,492.638809, 
82,492.654528, 
82,492.671823, 
82,492.687532, 
82,492.703262, 
82,492.718974, 
82,492.73469, 
82,492.750335, 
82,492.767809, 
82,492.783451, 
82,492.799147, 
82,492.814888, 
82,492.83051, 
82,492.846209, 
82,492.863557, 
82,492.879182, 
82,492.894824, 
82,492.910451, 
82,492.926107, 
82,492.941888, 
82,492.959342, 
82,492.976524, 
82,492.993295, 
82,493.008884, 
82,493.024473, 
82,493.040052, 
138,493.059339, 
138,493.074916, 
138,493.090524, 
138,493.106117, 
138,493.121889, 
138,493.137638, 
138,493.1534, 
190,493.170555, 
190,493.18621, 
190,493.201889, 
190,493.217527, 
190,493.233245, 
190,493.24895, 
216,493.266161, 
216,493.28181, 
216,493.297487, 
216,493.313415, 
216,493.329066, 
216,493.344768, 
244,493.361559, 
244,493.377297, 
244,493.393204, 
244,493.40882, 
244,493.424497, 
244,493.440472, 
210,493.459348, 
210,493.474957, 
210,493.490587, 
210,493.506222, 
210,493.52189, 
210,493.537626, 
210,493.553218, 
240,493.570502, 
240,493.586175, 
240,493.601858, 
240,493.617511, 
240,493.633191, 
240,493.648868, 
251,493.665799, 
251,493.681418, 
251,493.697037, 
251,493.71268, 
251,493.728347, 
251,493.74395, 
250,493.761043, 
250,493.776718, 
250,493.792379, 
250,493.808066, 
250,493.823693, 
250,493.839325, 
214,493.85968, 
214,493.875324, 
214,493.890955, 
214,493.906605, 
214,493.922265, 
214,493.937965, 
214,493.953659, 
247,493.969271, 
247,493.984858, 
247,494.000458, 
247,494.016116, 
247,494.031767, 
247,494.047438, 
261,494.063041, 
261,494.078661, 
261,494.094299, 
261,494.109953, 
261,494.125648, 
261,494.141329, 
254,494.160769, 
254,494.176334, 
254,494.191922, 
254,494.207482, 
254,494.223112, 
254,494.238985, 
254,494.25454, 
225,494.270201, 
225,494.286269, 
225,494.301896, 
225,494.317497, 
225,494.333131, 
225,494.348704, 
242,494.364328, 
242,494.379925, 
242,494.395533, 
242,494.411172, 
242,494.428896, 
242,494.444541, 
254,494.461421, 
254,494.477098, 
254,494.492744, 
254,494.508343, 
254,494.523989, 
254,494.539659, 
262,494.561626, 
262,494.577296, 
262,494.5948, 
262,494.610531, 
262,494.62623, 
262,494.641835, 
244,494.659293, 
244,494.674885, 
244,494.690474, 
244,494.706949, 
244,494.722547, 
244,494.73816, 
244,494.753748, 
229,494.769439, 
229,494.785086, 
229,494.800744, 
229,494.816335, 
229,494.831928, 
229,494.847559, 
247,494.863188, 
247,494.881013, 
247,494.896722, 
247,494.912368, 
247,494.928009, 
247,494.943613, 
258,494.961201, 
258,494.976935, 
258,494.992614, 
258,495.008204, 
258,495.023872, 
258,495.039524, 
259,495.060833, 
259,495.076483, 
259,495.092168, 
259,495.107819, 
259,495.12347, 
259,495.139611, 
208,495.159073, 
208,495.174764, 
208,495.19049, 
208,495.206089, 
208,495.221723, 
208,495.237407, 
208,495.253085, 
232,495.270379, 
232,495.286072, 
232,495.30169, 
232,495.317361, 
232,495.333067, 
232,495.348785, 
246,495.366089, 
246,495.3817, 
246,495.397363, 
246,495.414592, 
246,495.430279, 
246,495.446, 
246,495.463332, 
246,495.478952, 
246,495.494573, 
246,495.510193, 
246,495.525861, 
246,495.541507, 
215,495.55896, 
215,495.575094, 
215,495.590771, 
215,495.606419, 
215,495.622065, 
215,495.637714, 
215,495.653389, 
230,495.670717, 
230,495.686385, 
230,495.702069, 
230,495.717723, 
230,495.733414, 
230,495.749075, 
237,495.766321, 
237,495.781965, 
237,495.797676, 
237,495.813364, 
237,495.829055, 
237,495.844757, 
236,495.862051, 
236,495.877643, 
236,495.893322, 
236,495.908928, 
236,495.924585, 
236,495.940213, 
223,495.959228, 
223,495.974898, 
223,495.990504, 
223,496.006632, 
223,496.022236, 
223,496.037893, 
223,496.053534, 
208,496.069187, 
208,496.084787, 
208,496.100379, 
208,496.116003, 
208,496.13166, 
208,496.147397, 
222,496.164647, 
222,496.180261, 
222,496.195931, 
222,496.211613, 
222,496.227212, 
222,496.242895, 
234,496.260178, 
234,496.275824, 
234,496.29151, 
234,496.30713, 
234,496.322849, 
234,496.338446, 
234,496.354098, 
235,496.369757, 
235,496.385432, 
235,496.401134, 
235,496.416805, 
235,496.432442, 
235,496.44822, 
191,496.463837, 
191,496.479498, 
191,496.495174, 
191,496.510816, 
191,496.526483, 
191,496.542144, 
223,496.559392, 
223,496.575049, 
223,496.590737, 
223,496.606416, 
223,496.622063, 
223,496.637662, 
223,496.653267, 
228,496.668899, 
228,496.684573, 
228,496.700262, 
228,496.715859, 
228,496.731486, 
228,496.747077, 
225,496.762715, 
225,496.778321, 
225,496.79392, 
225,496.809629, 
225,496.825283, 
225,496.840887, 
202,496.859106, 
202,496.874757, 
202,496.890448, 
202,496.906036, 
202,496.921641, 
202,496.937278, 
202,496.95294, 
207,496.968586, 
207,496.984186, 
207,496.99983, 
207,497.0155, 
207,497.031153, 
207,497.046775, 
213,497.062415, 
213,497.078015, 
213,497.093669, 
213,497.109281, 
213,497.124938, 
213,497.14054, 
221,497.15927, 
221,497.174983, 
221,497.190585, 
221,497.206243, 
221,497.221919, 
221,497.237606, 
221,497.253245, 
225,497.268909, 
225,497.284524, 
225,497.300152, 
225,497.315806, 
225,497.331453, 
225,497.347049, 
180,497.362715, 
180,497.378353, 
180,497.394011, 
180,497.409656, 
180,497.425322, 
180,497.441029, 
206,497.459719, 
206,497.475399, 
206,497.492546, 
206,497.50821, 
206,497.523914, 
206,497.53958, 
208,497.559816, 
208,497.575479, 
208,497.591076, 
208,497.606669, 
208,497.622271, 
208,497.638002, 
208,497.653627, 
211,497.670899, 
211,497.686503, 
211,497.702142, 
211,497.717752, 
211,497.73336, 
211,497.749055, 
198,497.766403, 
198,497.782045, 
198,497.797643, 
198,497.813573, 
198,497.829165, 
198,497.844755, 
182,497.861934, 
182,497.877611, 
182,497.893287, 
182,497.908874, 
182,497.92452, 
182,497.94014, 
200,497.959627, 
200,497.975265, 
200,497.990858, 
200,498.006466, 
200,498.022057, 
200,498.037686, 
200,498.053378, 
205,498.070746, 
205,498.086349, 
205,498.102013, 
205,498.117659, 
205,498.133361, 
205,498.149041, 
200,498.166186, 
200,498.181867, 
200,498.201259, 
200,498.216994, 
200,498.232608, 
200,498.248202, 
181,498.263798, 
181,498.280583, 
181,498.296219, 
181,498.311916, 
181,498.327676, 
181,498.343453, 
127,498.359609, 
127,498.375344, 
127,498.391069, 
127,498.406806, 
127,498.42246, 
127,498.438129, 
127,498.453768, 
100,498.470817, 
100,498.486608, 
100,498.502312, 
100,498.518022, 
100,498.533677, 
100,498.549396, 
91,498.566475, 
91,498.582151, 
91,498.597954, 
91,498.61361, 
91,498.62927, 
91,498.644976, 
87,498.662056, 
87,498.677798, 
87,498.693512, 
87,498.709215, 
87,498.724921, 
87,498.740647, 
86,498.758754, 
86,498.774402, 
86,498.790075, 
86,498.805837, 
86,498.821537, 
86,498.837194, 
86,498.852888, 
85,498.86996, 
85,498.885727, 
85,498.901436, 
85,498.917173, 
85,498.932893, 
85,498.948537, 
85,498.965657, 
85,498.98131, 
85,498.996956, 
85,499.012623, 
85,499.028352, 
85,499.044056, 
85,499.061414, 
85,499.077144, 
85,499.092886, 
85,499.108609, 
85,499.124283, 
85,499.139933, 
85,499.158802, 
85,499.174492, 
85,499.190236, 
85,499.206038, 
85,499.221763, 
85,499.23744, 
85,499.253177, 
85,499.270173, 
85,499.285957, 
85,499.301726, 
85,499.317407, 
85,499.333274, 
85,499.348957, 
85,499.365793, 
85,499.38151, 
85,499.397268, 
85,499.412951, 
85,499.428612, 
85,499.444317, 
85,499.461551, 
85,499.477267, 
85,499.492952, 
85,499.508993, 
85,499.524688, 
85,499.540323, 
84,499.558718, 
84,499.574362, 
84,499.59007, 
84,499.605694, 
84,499.621459, 
84,499.637155, 
84,499.65286, 
84,499.670151, 
84,499.685779, 
84,499.701504, 
84,499.717136, 
84,499.7328, 
84,499.748447, 
84,499.765613, 
84,499.781309, 
84,499.796983, 
84,499.812606, 
84,499.828255, 
84,499.843927, 
84,499.861179, 
84,499.876856, 
84,499.892595, 
84,499.90827, 
84,499.92395, 
84,499.939666, 
84,499.958918, 
84,499.974622, 
84,499.99026, 
84,500.0059, 
84,500.021609, 
84,500.037362, 
84,500.053063, 
84,500.070299, 
84,500.086005, 
84,500.101706, 
84,500.117443, 
84,500.133151, 
84,500.148859, 
84,500.166022, 
84,500.181699, 
84,500.19738, 
84,500.213072, 
84,500.228758, 
84,500.244392, 
84,500.261799, 
84,500.27748, 
84,500.293129, 
84,500.308794, 
84,500.324462, 
84,500.340087, 
84,500.35888, 
84,500.374618, 
84,500.390241, 
84,500.405915, 
84,500.425406, 
84,500.441068, 
84,500.458433, 
84,500.474147, 
84,500.491312, 
84,500.50708, 
84,500.522858, 
84,500.538637, 
84,500.5544, 
88,500.571193, 
88,500.586825, 
88,500.60244, 
88,500.61805, 
88,500.633834, 
88,500.650233, 
158,500.667003, 
158,500.682775, 
158,500.698543, 
158,500.714149, 
158,500.732069, 
158,500.747707, 
184,500.763926, 
184,500.77964, 
184,500.795354, 
184,500.81219, 
184,500.828065, 
184,500.843657, 
214,500.859984, 
214,500.87566, 
214,500.891355, 
214,500.907056, 
214,500.922729, 
214,500.938358, 
214,500.953995, 
216,500.971295, 
216,500.986904, 
216,501.002562, 
216,501.018192, 
216,501.033809, 
216,501.049445, 
227,501.066601, 
227,501.082249, 
227,501.09787, 
227,501.11395, 
227,501.129567, 
227,501.145148, 
242,501.162145, 
242,501.177765, 
242,501.19348, 
242,501.209075, 
242,501.224665, 
242,501.2403, 
258,501.261495, 
258,501.277146, 
258,501.292789, 
258,501.308377, 
258,501.32402, 
258,501.339657, 
257,501.360973, 
257,501.376605, 
257,501.392258, 
257,501.4079, 
257,501.423569, 
257,501.439223, 
202,501.459178, 
202,501.474832, 
202,501.490427, 
202,501.506083, 
202,501.521677, 
202,501.537382, 
202,501.553025, 
234,501.568672, 
234,501.584338, 
234,501.599993, 
234,501.615695, 
234,501.631357, 
234,501.646957, 
240,501.664168, 
240,501.679751, 
240,501.695384, 
240,501.711032, 
240,501.726624, 
240,501.742216, 
239,501.759432, 
239,501.775146, 
239,501.790745, 
239,501.80638, 
239,501.822057, 
239,501.837754, 
239,501.853418, 
214,501.869103, 
214,501.88541, 
214,501.901058, 
214,501.916648, 
214,501.932292, 
214,501.947932, 
227,501.965188, 
227,501.980776, 
227,501.997273, 
227,502.012893, 
227,502.02853, 
227,502.044181, 
231,502.061446, 
231,502.077031, 
231,502.092684, 
231,502.108286, 
231,502.12397, 
231,502.13964, 
239,502.159605, 
239,502.175278, 
239,502.190928, 
239,502.206657, 
239,502.22235, 
239,502.237951, 
239,502.253595, 
226,502.270926, 
226,502.286611, 
226,502.302302, 
226,502.317984, 
226,502.333659, 
226,502.349275, 
203,502.366502, 
203,502.382111, 
203,502.397711, 
203,502.41341, 
203,502.429046, 
203,502.444697, 
223,502.462021, 
223,502.477693, 
223,502.493425, 
223,502.509143, 
223,502.52475, 
223,502.540359, 
232,502.55955, 
232,502.575196, 
232,502.590887, 
232,502.606517, 
232,502.622169, 
232,502.637918, 
232,502.653613, 
233,502.67093, 
233,502.686601, 
233,502.702288, 
233,502.717927, 
233,502.733619, 
233,502.749338, 
196,502.766709, 
196,502.782405, 
196,502.79807, 
196,502.813758, 
196,502.829449, 
196,502.845172, 
217,502.862503, 
217,502.878193, 
217,502.893855, 
217,502.909588, 
217,502.928796, 
217,502.944453, 
223,502.961657, 
223,502.977289, 
223,502.992923, 
223,503.008567, 
223,503.024213, 
223,503.039804, 
227,503.059598, 
227,503.075204, 
227,503.090835, 
227,503.106483, 
227,503.12215, 
227,503.137742, 
227,503.153422, 
212,503.170683, 
212,503.18631, 
212,503.201963, 
212,503.217666, 
212,503.233338, 
212,503.248975, 
197,503.266219, 
197,503.281869, 
197,503.297534, 
197,503.313239, 
197,503.32883, 
197,503.344482, 
214,503.361807, 
214,503.377596, 
214,503.393279, 
214,503.408927, 
214,503.424649, 
214,503.440311, 
221,503.459719, 
221,503.475396, 
221,503.491075, 
221,503.506792, 
221,503.522464, 
221,503.538165, 
221,503.553813, 
222,503.571051, 
222,503.586698, 
222,503.602346, 
222,503.617998, 
222,503.633617, 
222,503.64934, 
190,503.666621, 
190,503.682222, 
190,503.69788, 
190,503.713687, 
190,503.729399, 
190,503.745003, 
204,503.762325, 
204,503.778004, 
204,503.793611, 
204,503.810832, 
204,503.826518, 
204,503.842113, 
209,503.859563, 
209,503.875225, 
209,503.890896, 
209,503.906592, 
209,503.922259, 
209,503.937932, 
209,503.953663, 
213,503.970944, 
213,503.986628, 
213,504.002311, 
213,504.017989, 
213,504.033659, 
213,504.049384, 
208,504.066728, 
208,504.082452, 
208,504.098143, 
208,504.11381, 
208,504.13017, 
208,504.145863, 
185,504.163161, 
185,504.178816, 
185,504.194419, 
185,504.210067, 
185,504.225707, 
185,504.241399, 
206,504.259721, 
206,504.275456, 
206,504.291142, 
206,504.306801, 
206,504.322399, 
206,504.33799, 
206,504.353598, 
205,504.370842, 
205,504.386482, 
205,504.402131, 
205,504.41775, 
205,504.43341, 
205,504.449106, 
200,504.466411, 
200,504.482035, 
200,504.497622, 
200,504.513288, 
200,504.528888, 
200,504.544528, 
184,504.561813, 
184,504.577406, 
184,504.593679, 
184,504.609357, 
184,504.625036, 
184,504.640696, 
188,504.659608, 
188,504.67526, 
188,504.690918, 
188,504.706517, 
188,504.722136, 
188,504.738417, 
188,504.7541, 
192,504.771407, 
192,504.78702, 
192,504.802673, 
192,504.818317, 
192,504.833963, 
192,504.849632, 
198,504.867204, 
198,504.882849, 
198,504.898439, 
198,504.91409, 
198,504.92968, 
198,504.945352, 
199,504.962625, 
199,504.978268, 
199,504.99394, 
199,505.009596, 
199,505.025299, 
199,505.040967, 
171,505.06002, 
171,505.075611, 
171,505.091244, 
171,505.106873, 
171,505.122537, 
171,505.138188, 
171,505.153796, 
193,505.171064, 
193,505.186738, 
193,505.202392, 
193,505.218039, 
193,505.233631, 
193,505.249327, 
198,505.266624, 
198,505.282214, 
198,505.297878, 
198,505.313471, 
198,505.329056, 
198,505.344721, 
196,505.361919, 
196,505.377603, 
196,505.393263, 
196,505.408914, 
196,505.42459, 
193,505.651646, 
190,505.668924, 
190,505.684531, 
190,505.700164, 
190,505.715724, 
190,505.731301, 
190,505.746892, 
195,505.76419, 
195,505.779794, 
195,505.79542, 
195,505.811041, 
195,505.826664, 
195,505.842241, 
191,505.859802, 
191,505.875394, 
191,505.891002, 
191,505.906619, 
191,505.92225, 
191,505.937921, 
191,505.953549, 
177,505.970863, 
177,505.986526, 
177,506.002186, 
177,506.01781, 
177,506.03346, 
177,506.04915, 
124,506.06645, 
124,506.082063, 
124,506.097711, 
124,506.113361, 
124,506.129007, 
124,506.144677, 
100,506.161951, 
100,506.177588, 
100,506.193287, 
100,506.208966, 
100,506.224609, 
100,506.240242, 
90,506.258736, 
90,506.27438, 
90,506.290045, 
90,506.305664, 
90,506.321394, 
90,506.337058, 
90,506.352763, 
86,506.370116, 
86,506.38584, 
86,506.401579, 
86,506.417398, 
86,506.433097, 
86,506.448786, 
84,506.466133, 
84,506.481813, 
84,506.497445, 
84,506.513123, 
84,506.528777, 
84,506.544454, 
84,506.56169, 
84,506.577399, 
84,506.593097, 
84,506.608724, 
84,506.624436, 
84,506.640146, 
83,506.658884, 
83,506.674534, 
83,506.69022, 
83,506.705925, 
83,506.721632, 
83,506.737332, 
83,506.752991, 
83,506.770223, 
83,506.785886, 
83,506.801599, 
83,506.817269, 
83,506.832928, 
83,506.848594, 
83,506.865907, 
83,506.881573, 
83,506.897265, 
83,506.912981, 
83,506.928681, 
83,506.944315, 
83,506.963002, 
83,506.978742, 
83,506.994471, 
83,507.010228, 
83,507.025976, 
83,507.041653, 
83,507.058949, 
83,507.074638, 
83,507.090365, 
83,507.10605, 
83,507.121709, 
83,507.137471, 
83,507.153157, 
83,507.170462, 
83,507.186162, 
83,507.201867, 
83,507.217556, 
83,507.233323, 
83,507.24902, 
83,507.266351, 
83,507.28207, 
83,507.297755, 
83,507.313491, 
83,507.329197, 
83,507.344894, 
83,507.362225, 
83,507.377874, 
83,507.393581, 
83,507.409295, 
83,507.424973, 
83,507.440663, 
83,507.458942, 
83,507.474674, 
83,507.490399, 
83,507.50612, 
83,507.521808, 
83,507.53749, 
83,507.553131, 
83,507.570505, 
83,507.586192, 
83,507.601897, 
83,507.617639, 
83,507.633375, 
83,507.649048, 
83,507.666355, 
83,507.682082, 
83,507.697785, 
83,507.713444, 
83,507.729087, 
83,507.744751, 
83,507.762063, 
83,507.777742, 
83,507.793988, 
83,507.809771, 
83,507.825507, 
83,507.841168, 
83,507.858791, 
83,507.874448, 
83,507.890117, 
83,507.905816, 
83,507.921485, 
83,507.937254, 
83,507.952935, 
83,507.970205, 
83,507.985846, 
83,508.001506, 
83,508.017158, 
83,508.032823, 
83,508.048471, 
83,508.065714, 
83,508.081371, 
83,508.09707, 
83,508.112715, 
83,508.128377, 
83,508.14403, 
82,508.161289, 
82,508.176927, 
82,508.192574, 
82,508.208207, 
82,508.2239, 
82,508.239562, 
82,508.255283, 
82,508.270966, 
82,508.28668, 
82,508.302403, 
82,508.318139, 
82,508.333898, 
82,508.349566, 
82,508.366933, 
82,508.382697, 
82,508.398446, 
82,508.414198, 
82,508.430005, 
82,508.44566, 
82,508.463047, 
82,508.478703, 
82,508.494436, 
82,508.510178, 
82,508.525963, 
82,508.541763, 
82,508.559109, 
82,508.574872, 
82,508.590665, 
82,508.606323, 
82,508.622046, 
82,508.637754, 
82,508.653517, 
82,508.670964, 
82,508.68668, 
82,508.702328, 
82,508.718027, 
82,508.733681, 
82,508.749406, 
82,508.766731, 
82,508.78242, 
82,508.798108, 
82,508.813758, 
82,508.829507, 
82,508.845175, 
82,508.862498, 
82,508.878291, 
82,508.894064, 
82,508.909857, 
82,508.925739, 
82,508.941487, 
82,508.959009, 
82,508.974835, 
82,508.990656, 
82,509.006348, 
82,509.02204, 
82,509.03771, 
82,509.053452, 
82,509.070818, 
82,509.086474, 
82,509.102176, 
82,509.117942, 
82,509.133706, 
82,509.149444, 
82,509.166816, 
82,509.182549, 
82,509.198335, 
82,509.213984, 
82,509.22975, 
82,509.245488, 
82,509.262846, 
82,509.278512, 
82,509.294162, 
82,509.309895, 
82,509.3257, 
82,509.34138, 
82,509.359127, 
82,509.3749, 
82,509.390592, 
82,509.406307, 
82,509.422081, 
82,509.437881, 
82,509.453692, 
82,509.47099, 
82,509.486737, 
82,509.502422, 
82,509.518121, 
82,509.533857, 
82,509.549619, 
82,509.567063, 
82,509.582704, 
82,509.598441, 
82,509.614141, 
82,509.629773, 
82,509.645518, 
82,509.662804, 
82,509.6785, 
82,509.694163, 
82,509.709886, 
82,509.725694, 
82,509.741507, 
82,509.759072, 
82,509.774783, 
82,509.790439, 
82,509.806136, 
82,509.82189, 
82,509.837667, 
82,509.853466, 
82,509.870925, 
82,509.886682, 
82,509.902342, 
82,509.918042, 
82,509.933754, 
82,509.949581, 
82,509.96687, 
82,509.982573, 
82,509.998203, 
82,510.013841, 
82,510.02957, 
82,510.045335, 
82,510.062663, 
82,510.078583, 
82,510.094196, 
82,510.109842, 
82,510.125474, 
82,510.141125, 
145,510.15961, 
145,510.175217, 
145,510.190934, 
145,510.20812, 
145,510.223718, 
145,510.239383, 
145,510.255097, 
174,510.270718, 
174,510.286379, 
174,510.301976, 
174,510.317642, 
174,510.333295, 
174,510.348976, 
207,510.366266, 
207,510.381887, 
207,510.39766, 
207,510.413344, 
207,510.429052, 
207,510.444652, 
218,510.463353, 
218,510.479118, 
218,510.49487, 
218,510.510596, 
218,510.526923, 
218,510.542618, 
204,510.560427, 
204,510.576183, 
204,510.591895, 
204,510.607556, 
204,510.623156, 
204,510.638812, 
237,510.661564, 
237,510.67726, 
237,510.692945, 
237,510.708633, 
237,510.724386, 
237,510.740163, 
260,510.760066, 
260,510.77708, 
260,510.792823, 
260,510.808513, 
260,510.824232, 
260,510.840015, 
260,510.860279, 
260,510.876031, 
260,510.891834, 
260,510.907556, 
260,510.923307, 
260,510.939086, 
260,510.954838, 
209,510.970615, 
209,510.986396, 
209,511.002143, 
209,511.017893, 
209,511.033636, 
